epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
788,4001.98,0.40975,0.64178,0.32049,0.82513,0.62502,0.39089,0.47535,0.36372,0.62502,0.39089,0.46723,0.33471,1.17313,2.92754,2.28394,1.26609,0.00922087,0.00922087,0.00922087
789,4007.11,0.41349,0.60555,0.32129,0.81701,0.49931,0.43575,0.48546,0.3695,0.44553,0.40068,0.45237,0.32984,1.16588,3.01986,2.28787,1.27731,0.00921988,0.00921988,0.00921988
790,4012.24,0.42387,0.65911,0.32423,0.82463,0.53056,0.44656,0.48432,0.3714,0.4868,0.42092,0.46876,0.34099,1.18783,2.95846,2.35812,1.29674,0.00921889,0.00921889,0.00921889
791,4017.44,0.41782,0.65373,0.32479,0.81948,0.53424,0.41663,0.47372,0.36515,0.51727,0.39753,0.45809,0.33168,1.16431,2.80167,2.38766,1.26755,0.0092179,0.0092179,0.0092179
792,4022.59,0.42562,0.66134,0.33771,0.82062,0.45254,0.41365,0.46224,0.34725,0.74467,0.3143,0.45496,0.32012,1.20138,2.82037,2.39556,1.26155,0.00921691,0.00921691,0.00921691
793,4027.72,0.41341,0.60517,0.31777,0.81278,0.53914,0.36116,0.47287,0.35093,0.58431,0.34345,0.46769,0.32705,1.25101,2.78305,2.56609,1.29773,0.00921592,0.00921592,0.00921592
794,4032.87,0.4428,0.6914,0.33293,0.81589,0.55107,0.3566,0.45564,0.34126,0.53633,0.34984,0.44496,0.30777,1.25468,2.74734,2.62669,1.29865,0.00921493,0.00921493,0.00921493
795,4038.01,0.42053,0.6277,0.32276,0.82139,0.57961,0.34743,0.42338,0.32784,0.58205,0.34008,0.41415,0.28642,1.25175,2.73674,2.66179,1.30819,0.00921394,0.00921394,0.00921394
796,4043.16,0.43723,0.67736,0.33071,0.82007,0.52987,0.33958,0.43014,0.32246,0.59559,0.31152,0.41785,0.28987,1.26749,2.72731,2.65756,1.316,0.00921295,0.00921295,0.00921295
797,4048.28,0.4331,0.66445,0.32452,0.81549,0.52391,0.34173,0.42644,0.31186,0.67495,0.29494,0.41487,0.26717,1.27808,2.726,2.62762,1.31804,0.00921196,0.00921196,0.00921196
798,4053.39,0.42938,0.65421,0.33569,0.82351,0.60266,0.35637,0.45374,0.33827,0.67509,0.30662,0.42432,0.28354,1.30463,2.78282,2.4907,1.34551,0.00921097,0.00921097,0.00921097
799,4058.48,0.43273,0.63147,0.33044,0.82272,0.50325,0.38414,0.43768,0.32817,0.50325,0.38414,0.43428,0.28974,1.3161,2.79263,2.51569,1.35574,0.00920998,0.00920998,0.00920998
800,4063.61,0.42811,0.59555,0.32788,0.8289,0.56053,0.38827,0.45016,0.33417,0.46178,0.39648,0.43397,0.28623,1.32424,2.83917,2.33712,1.39268,0.00920899,0.00920899,0.00920899
801,4068.74,0.42854,0.6595,0.33481,0.81674,0.4677,0.42793,0.44425,0.32816,0.41033,0.37343,0.41433,0.27848,1.28868,2.91779,2.25089,1.37295,0.009208,0.009208,0.009208
802,4073.88,0.43085,0.64534,0.3339,0.8278,0.46969,0.38235,0.43703,0.33244,0.3979,0.35443,0.41128,0.28781,1.28539,2.93542,2.3233,1.38529,0.00920701,0.00920701,0.00920701
803,4079.01,0.43038,0.64139,0.32557,0.82654,0.58299,0.3648,0.43435,0.314,0.48082,0.34892,0.39934,0.27318,1.29964,2.98535,2.47441,1.38562,0.00920602,0.00920602,0.00920602
804,4084.12,0.44232,0.6146,0.34004,0.81761,0.60466,0.366,0.43519,0.31001,0.51783,0.33026,0.39255,0.27811,1.3447,2.94341,2.68198,1.38437,0.00920503,0.00920503,0.00920503
805,4089.28,0.4217,0.61161,0.32722,0.82228,0.60368,0.38089,0.43893,0.29833,0.57738,0.34277,0.39615,0.25629,1.32452,2.89498,2.81544,1.3655,0.00920404,0.00920404,0.00920404
806,4094.4,0.43789,0.63912,0.34128,0.8262,0.51003,0.34938,0.40903,0.28937,0.60475,0.31935,0.40752,0.26305,1.30934,2.88776,2.82243,1.3865,0.00920305,0.00920305,0.00920305
807,4099.57,0.42465,0.63045,0.32659,0.81794,0.53785,0.36942,0.39867,0.29186,0.5109,0.34561,0.38909,0.25762,1.29561,2.92005,2.8067,1.38826,0.00920206,0.00920206,0.00920206
808,4104.73,0.42039,0.61889,0.33171,0.8194,0.55957,0.29635,0.397,0.29507,0.55957,0.29635,0.38477,0.2555,1.32288,2.84372,3.06332,1.3871,0.00920107,0.00920107,0.00920107
809,4109.89,0.42207,0.65731,0.32187,0.81239,0.45934,0.30573,0.39035,0.28775,0.45887,0.27648,0.36887,0.25352,1.32291,2.84865,3.14975,1.37135,0.00920008,0.00920008,0.00920008
810,4115.05,0.42704,0.65241,0.33104,0.82785,0.54535,0.3034,0.40811,0.30257,0.54535,0.3034,0.39798,0.27394,1.30512,2.89723,3.05576,1.38481,0.00919909,0.00919909,0.00919909
811,4120.18,0.42376,0.642,0.32274,0.83178,0.55702,0.3152,0.41656,0.30824,0.5581,0.31655,0.40769,0.27901,1.32562,2.94282,2.99861,1.39413,0.0091981,0.0091981,0.0091981
812,4125.32,0.42803,0.65502,0.31323,0.82387,0.56179,0.32765,0.41539,0.31099,0.56179,0.32765,0.411,0.28277,1.32887,2.90586,2.95855,1.38434,0.00919711,0.00919711,0.00919711
813,4130.46,0.41228,0.61941,0.31545,0.81666,0.52947,0.33271,0.41922,0.30921,0.58755,0.30918,0.40755,0.27993,1.32821,2.79329,2.94609,1.3849,0.00919612,0.00919612,0.00919612
814,4135.65,0.41155,0.63275,0.31084,0.81309,0.55563,0.33585,0.42282,0.30548,0.65694,0.29655,0.40806,0.27795,1.29565,2.72049,2.93316,1.34714,0.00919513,0.00919513,0.00919513
815,4140.81,0.42811,0.66975,0.323,0.81687,0.62379,0.32086,0.44004,0.32908,0.62379,0.32086,0.42259,0.29982,1.33727,2.73489,2.99847,1.37309,0.00919414,0.00919414,0.00919414
816,4145.95,0.46793,0.69942,0.345,0.82354,0.66216,0.30846,0.4257,0.32196,0.66216,0.30846,0.40684,0.2954,1.30194,2.67289,2.92962,1.33371,0.00919315,0.00919315,0.00919315
817,4151.1,0.42997,0.67961,0.31599,0.83602,0.56921,0.33694,0.43215,0.31909,0.61124,0.31682,0.41823,0.29745,1.3305,2.61648,2.97106,1.36016,0.00919216,0.00919216,0.00919216
818,4156.24,0.41702,0.6411,0.31227,0.80741,0.64083,0.34091,0.42321,0.3089,0.60121,0.33033,0.40691,0.29659,1.32841,2.67416,2.90862,1.32647,0.00919117,0.00919117,0.00919117
819,4161.38,0.42264,0.65998,0.32835,0.80958,0.6216,0.34316,0.40213,0.30617,0.56703,0.33033,0.39633,0.29325,1.30756,2.72127,2.9058,1.31967,0.00919018,0.00919018,0.00919018
820,4166.52,0.42958,0.64782,0.32295,0.83611,0.62834,0.32395,0.41918,0.30993,0.70088,0.30074,0.40591,0.29419,1.26678,2.66754,2.86692,1.31755,0.00918919,0.00918919,0.00918919
821,4171.69,0.43227,0.66853,0.32525,0.82504,0.68711,0.3414,0.43981,0.32792,0.6414,0.32782,0.42222,0.30447,1.25149,2.72298,2.90651,1.31173,0.0091882,0.0091882,0.0091882
822,4176.82,0.41292,0.63861,0.31163,0.8104,0.64869,0.33746,0.43068,0.32198,0.59998,0.30903,0.41422,0.30412,1.28258,2.76964,2.89782,1.32943,0.00918721,0.00918721,0.00918721
823,4181.95,0.42674,0.65228,0.32889,0.8248,0.59797,0.32755,0.43065,0.3214,0.54203,0.30639,0.40854,0.29829,1.30413,2.74621,2.80341,1.35231,0.00918622,0.00918622,0.00918622
824,4187.08,0.40779,0.6013,0.30406,0.81806,0.57872,0.35267,0.4328,0.31658,0.50341,0.32575,0.40787,0.29243,1.35759,2.74777,2.78295,1.39526,0.00918523,0.00918523,0.00918523
825,4192.26,0.42324,0.59804,0.31942,0.81273,0.52101,0.37066,0.44603,0.31483,0.5444,0.31483,0.43066,0.30745,1.37239,2.73458,2.77703,1.4123,0.00918424,0.00918424,0.00918424
826,4197.41,0.45882,0.69012,0.34778,0.82944,0.57856,0.32829,0.43305,0.30849,0.52423,0.31457,0.41881,0.2989,1.36668,2.7637,2.72463,1.3981,0.00918325,0.00918325,0.00918325
827,4202.54,0.43246,0.60116,0.3137,0.81596,0.72453,0.28518,0.42386,0.3071,0.72453,0.28518,0.41738,0.30107,1.36115,2.79001,2.70952,1.39771,0.00918226,0.00918226,0.00918226
828,4207.65,0.42197,0.60736,0.32996,0.82498,0.62642,0.29254,0.43038,0.31817,0.62642,0.29254,0.42278,0.30808,1.30657,2.82149,2.78965,1.3878,0.00918127,0.00918127,0.00918127
829,4212.77,0.40023,0.61514,0.32266,0.81362,0.50593,0.36571,0.43786,0.3107,0.51017,0.35312,0.42414,0.299,1.33403,2.93687,2.68567,1.40647,0.00918028,0.00918028,0.00918028
830,4217.89,0.44631,0.66201,0.33357,0.82606,0.54116,0.3824,0.43401,0.3137,0.52266,0.36549,0.42347,0.29674,1.3612,2.93116,2.76152,1.42564,0.00917929,0.00917929,0.00917929
831,4223,0.44108,0.62675,0.33741,0.82681,0.52973,0.38705,0.44498,0.31271,0.5194,0.37608,0.41716,0.29474,1.36015,2.88825,2.82005,1.40281,0.0091783,0.0091783,0.0091783
832,4228.16,0.4058,0.63711,0.31403,0.82605,0.57883,0.40036,0.44698,0.30889,0.55582,0.38272,0.41839,0.29853,1.33344,2.84223,2.76148,1.36682,0.00917731,0.00917731,0.00917731
833,4233.26,0.42462,0.62467,0.32028,0.81446,0.5678,0.40554,0.44083,0.30776,0.5393,0.37905,0.41581,0.29504,1.36539,2.83539,2.69682,1.39464,0.00917632,0.00917632,0.00917632
834,4238.4,0.41376,0.67286,0.31699,0.82283,0.55785,0.38213,0.44832,0.30933,0.53031,0.36436,0.42667,0.29558,1.36491,2.78879,2.7058,1.38802,0.00917533,0.00917533,0.00917533
835,4243.55,0.43016,0.65405,0.32766,0.82168,0.57255,0.34009,0.44276,0.31239,0.55514,0.33333,0.41916,0.29677,1.3744,2.73016,2.71536,1.41404,0.00917434,0.00917434,0.00917434
836,4248.69,0.43556,0.61011,0.31701,0.81884,0.52682,0.3729,0.44401,0.31365,0.53508,0.33279,0.41253,0.29336,1.38796,2.72105,2.81246,1.4412,0.00917335,0.00917335,0.00917335
837,4253.87,0.40982,0.62236,0.32114,0.81461,0.54166,0.37654,0.43786,0.32176,0.59002,0.32762,0.41662,0.29708,1.37497,2.71312,2.87602,1.42916,0.00917236,0.00917236,0.00917236
838,4258.99,0.45103,0.64002,0.33465,0.82506,0.57627,0.37652,0.43529,0.31617,0.55459,0.36227,0.42388,0.30407,1.38428,2.69054,2.73914,1.43984,0.00917137,0.00917137,0.00917137
839,4264.19,0.42054,0.64112,0.32234,0.82668,0.61685,0.35858,0.44408,0.32202,0.56936,0.36893,0.4235,0.30766,1.38217,2.64726,2.75704,1.42273,0.00917038,0.00917038,0.00917038
840,4269.32,0.41261,0.64992,0.30356,0.80933,0.58905,0.37115,0.43885,0.31628,0.57144,0.36439,0.41611,0.29993,1.37348,2.69249,2.78828,1.42299,0.00916939,0.00916939,0.00916939
841,4274.48,0.4081,0.64707,0.32352,0.81728,0.57745,0.36674,0.41702,0.30526,0.54285,0.34726,0.3911,0.29186,1.26578,2.74507,2.76277,1.37252,0.0091684,0.0091684,0.0091684
842,4279.57,0.46344,0.76819,0.34082,0.84479,0.64179,0.36873,0.4091,0.30108,0.59019,0.34852,0.3822,0.28419,1.25237,2.80279,2.67183,1.36626,0.00916741,0.00916741,0.00916741
843,4284.73,0.44634,0.66211,0.33187,0.81843,0.54611,0.40927,0.40792,0.30435,0.52749,0.36154,0.37955,0.28834,1.20429,2.84794,2.68416,1.33951,0.00916642,0.00916642,0.00916642
844,4289.91,0.45351,0.69686,0.33793,0.81742,0.52032,0.40873,0.42182,0.31644,0.53165,0.34951,0.39452,0.29496,1.1899,2.83063,2.63736,1.33596,0.00916543,0.00916543,0.00916543
845,4295,0.42208,0.62941,0.31146,0.8121,0.5354,0.42208,0.4421,0.32967,0.49515,0.38011,0.41353,0.30345,1.23839,2.84818,2.54335,1.33869,0.00916444,0.00916444,0.00916444
846,4300.14,0.44199,0.67272,0.3269,0.83,0.56709,0.39645,0.46598,0.3393,0.52157,0.38223,0.43537,0.31334,1.24121,2.83459,2.4745,1.35778,0.00916345,0.00916345,0.00916345
847,4305.25,0.41351,0.63049,0.31448,0.82774,0.54848,0.4263,0.47383,0.34441,0.56106,0.37853,0.45207,0.31338,1.26667,2.85057,2.36231,1.39438,0.00916246,0.00916246,0.00916246
848,4310.42,0.43222,0.6811,0.32663,0.82194,0.52042,0.43748,0.46428,0.33584,0.49198,0.4136,0.45018,0.3108,1.2784,2.84141,2.22407,1.41426,0.00916147,0.00916147,0.00916147
849,4315.56,0.42641,0.68464,0.32287,0.81821,0.47992,0.42279,0.44842,0.3234,0.44888,0.40678,0.43594,0.30928,1.27388,2.84084,2.27765,1.41521,0.00916048,0.00916048,0.00916048
850,4320.68,0.40757,0.62664,0.31343,0.81378,0.57035,0.39978,0.43182,0.32131,0.60523,0.35929,0.42005,0.29549,1.24425,2.8596,2.30974,1.40289,0.00915949,0.00915949,0.00915949
851,4325.78,0.41926,0.61648,0.31243,0.82023,0.52511,0.41058,0.43644,0.33165,0.5308,0.38037,0.43222,0.29931,1.26166,2.89177,2.38929,1.38174,0.0091585,0.0091585,0.0091585
852,4330.93,0.42812,0.61073,0.33063,0.81687,0.52882,0.38634,0.42654,0.32131,0.49791,0.36499,0.42298,0.29792,1.28199,2.94152,2.46849,1.37886,0.00915751,0.00915751,0.00915751
853,4336.09,0.42694,0.59166,0.329,0.81751,0.5138,0.37763,0.41687,0.31317,0.48375,0.3615,0.41475,0.28934,1.28034,2.97169,2.52383,1.3694,0.00915652,0.00915652,0.00915652
854,4341.21,0.40092,0.66614,0.30926,0.82248,0.51874,0.36394,0.40443,0.30091,0.49054,0.34501,0.39737,0.27547,1.2852,2.93378,2.7135,1.3499,0.00915553,0.00915553,0.00915553
855,4346.38,0.41575,0.61127,0.31517,0.818,0.4936,0.3433,0.40631,0.31537,0.50766,0.3409,0.40052,0.28801,1.25252,2.95496,2.67968,1.30378,0.00915454,0.00915454,0.00915454
856,4351.51,0.4101,0.62601,0.31791,0.8161,0.53996,0.34211,0.42374,0.32744,0.4776,0.30833,0.40251,0.29693,1.224,2.97982,2.58774,1.29252,0.00915355,0.00915355,0.00915355
857,4356.64,0.43107,0.66292,0.32561,0.82418,0.4642,0.39389,0.42134,0.3247,0.40023,0.34801,0.40898,0.29071,1.23712,3.06655,2.5501,1.29185,0.00915256,0.00915256,0.00915256
858,4361.79,0.41373,0.60483,0.31773,0.80707,0.56477,0.34776,0.43395,0.32299,0.40892,0.34746,0.4062,0.28246,1.21936,3.12915,2.52983,1.27966,0.00915157,0.00915157,0.00915157
859,4366.93,0.42176,0.61743,0.324,0.81013,0.44003,0.40782,0.41896,0.314,0.39482,0.37549,0.39532,0.28216,1.18526,3.11561,2.56664,1.25804,0.00915058,0.00915058,0.00915058
860,4372.06,0.41935,0.6274,0.31563,0.82395,0.4571,0.42743,0.42117,0.31877,0.42029,0.40781,0.40595,0.28836,1.21309,3.07543,2.55947,1.28392,0.00914959,0.00914959,0.00914959
861,4377.21,0.4109,0.61879,0.3175,0.81604,0.53472,0.39484,0.44085,0.32233,0.49914,0.36904,0.41651,0.29718,1.29743,3.1008,2.52662,1.36285,0.0091486,0.0091486,0.0091486
862,4382.32,0.42662,0.64765,0.3369,0.82399,0.55885,0.36786,0.45144,0.33446,0.50714,0.3431,0.42689,0.30279,1.32629,3.14579,2.41492,1.38419,0.00914761,0.00914761,0.00914761
863,4387.44,0.44359,0.70519,0.34341,0.81412,0.63382,0.36541,0.45299,0.33608,0.56874,0.34009,0.42524,0.29703,1.36111,3.2697,2.35028,1.42994,0.00914662,0.00914662,0.00914662
864,4392.55,0.422,0.64901,0.32794,0.81727,0.53059,0.41753,0.44686,0.32117,0.48928,0.3927,0.42702,0.28975,1.34779,3.17617,2.45397,1.429,0.00914563,0.00914563,0.00914563
865,4397.69,0.43825,0.69681,0.33427,0.82063,0.60255,0.37157,0.441,0.31944,0.57913,0.34436,0.4216,0.29762,1.31883,3.15223,2.66785,1.42071,0.00914464,0.00914464,0.00914464
866,4402.87,0.42659,0.63431,0.32532,0.82314,0.59164,0.38941,0.4222,0.31063,0.54678,0.36387,0.39899,0.28092,1.33757,3.18471,2.64487,1.42932,0.00914365,0.00914365,0.00914365
867,4408.01,0.4288,0.64793,0.32823,0.81176,0.55249,0.38546,0.43728,0.32532,0.47749,0.34618,0.394,0.2865,1.34568,3.10009,2.71227,1.42774,0.00914266,0.00914266,0.00914266
868,4413.14,0.42915,0.61016,0.31993,0.81215,0.53828,0.37225,0.44642,0.32804,0.4769,0.33782,0.40846,0.30044,1.27265,2.96554,2.62022,1.38341,0.00914167,0.00914167,0.00914167
869,4418.3,0.44091,0.65558,0.32266,0.82206,0.58601,0.38324,0.44736,0.32619,0.54715,0.35758,0.41963,0.30313,1.28411,2.89919,2.59693,1.37613,0.00914068,0.00914068,0.00914068
870,4423.43,0.43534,0.61642,0.33363,0.82261,0.6178,0.36359,0.44767,0.32434,0.49084,0.36372,0.4114,0.30043,1.29182,2.89224,2.58147,1.36221,0.00913969,0.00913969,0.00913969
871,4428.58,0.42616,0.60587,0.32597,0.82158,0.58756,0.38102,0.42666,0.30782,0.59771,0.3291,0.39742,0.28701,1.34115,2.8453,2.6394,1.38016,0.0091387,0.0091387,0.0091387
872,4433.76,0.42996,0.67862,0.32353,0.81557,0.61698,0.3767,0.43443,0.32012,0.56798,0.35102,0.40579,0.29491,1.32475,3.0022,2.61374,1.37782,0.00913771,0.00913771,0.00913771
873,4438.93,0.40958,0.63306,0.30897,0.81522,0.60182,0.37174,0.44007,0.31759,0.55714,0.34669,0.40841,0.29142,1.29702,3.1404,2.64313,1.35705,0.00913672,0.00913672,0.00913672
874,4444.08,0.42323,0.64782,0.31811,0.82203,0.59596,0.36802,0.43736,0.307,0.55016,0.34372,0.40033,0.27347,1.30482,3.27162,2.62767,1.37759,0.00913573,0.00913573,0.00913573
875,4449.23,0.43391,0.62094,0.32723,0.82945,0.57426,0.4258,0.45265,0.32187,0.53837,0.39973,0.41721,0.27485,1.28704,3.27269,2.55205,1.36324,0.00913474,0.00913474,0.00913474
876,4454.38,0.42068,0.69969,0.31579,0.81941,0.55746,0.42012,0.47569,0.33275,0.49862,0.3875,0.41641,0.27753,1.28163,3.22964,2.55338,1.36106,0.00913375,0.00913375,0.00913375
877,4459.55,0.41208,0.64606,0.32935,0.81222,0.56212,0.43433,0.47028,0.33568,0.52836,0.40937,0.42449,0.28525,1.25938,3.10978,2.5839,1.33573,0.00913276,0.00913276,0.00913276
878,4464.68,0.40821,0.631,0.32803,0.81593,0.61263,0.42258,0.48535,0.35123,0.54423,0.38304,0.42475,0.28715,1.22537,2.93546,2.54136,1.31613,0.00913177,0.00913177,0.00913177
879,4469.88,0.4369,0.69352,0.32799,0.82637,0.52268,0.45325,0.46799,0.34717,0.46272,0.41748,0.41316,0.28419,1.18165,2.86457,2.49029,1.29867,0.00913078,0.00913078,0.00913078
880,4475.02,0.42073,0.65186,0.31454,0.81761,0.48846,0.46072,0.45836,0.34217,0.42933,0.42406,0.40748,0.28415,1.18528,2.88315,2.57359,1.30233,0.00912979,0.00912979,0.00912979
881,4480.17,0.40463,0.64328,0.32473,0.82417,0.46081,0.42404,0.44787,0.3299,0.38201,0.38496,0.38961,0.27275,1.24124,2.93264,2.69329,1.35964,0.0091288,0.0091288,0.0091288
882,4485.32,0.41638,0.61015,0.32456,0.82252,0.53252,0.37832,0.43567,0.31263,0.3686,0.35519,0.3685,0.25696,1.31217,3.04279,2.72732,1.41591,0.00912781,0.00912781,0.00912781
883,4490.45,0.41691,0.68058,0.31974,0.82352,0.57507,0.35291,0.42878,0.30886,0.4419,0.30132,0.37876,0.26212,1.34193,3.12542,2.81689,1.42374,0.00912682,0.00912682,0.00912682
884,4495.59,0.40985,0.61148,0.3198,0.81116,0.48046,0.35912,0.4099,0.29446,0.39956,0.32547,0.37595,0.25954,1.35199,3.13763,2.88603,1.41093,0.00912583,0.00912583,0.00912583
885,4500.76,0.4253,0.63845,0.32423,0.81562,0.45101,0.3641,0.4065,0.29809,0.38312,0.31388,0.35717,0.25073,1.34628,3.10873,2.95968,1.39204,0.00912484,0.00912484,0.00912484
886,4505.88,0.43165,0.62934,0.33103,0.8213,0.44363,0.35858,0.39222,0.28916,0.5204,0.25493,0.34847,0.25083,1.33141,3.10106,2.93497,1.39372,0.00912385,0.00912385,0.00912385
887,4511.03,0.42206,0.70364,0.32092,0.8322,0.55861,0.32149,0.41655,0.30139,0.59043,0.27734,0.38184,0.26858,1.353,3.05895,2.96059,1.4021,0.00912286,0.00912286,0.00912286
888,4516.17,0.39386,0.68112,0.31459,0.82012,0.45996,0.32341,0.41076,0.30388,0.4909,0.29319,0.38304,0.2677,1.33801,2.97135,3.06221,1.38306,0.00912187,0.00912187,0.00912187
889,4521.38,0.43045,0.62406,0.31805,0.82564,0.49324,0.36865,0.43054,0.32055,0.35958,0.3122,0.37598,0.2747,1.35346,2.92596,3.03807,1.37691,0.00912088,0.00912088,0.00912088
890,4526.54,0.44081,0.627,0.32668,0.82051,0.48934,0.35397,0.43308,0.32293,0.4438,0.30239,0.39729,0.2872,1.35647,2.87864,3.03265,1.36108,0.00911989,0.00911989,0.00911989
891,4531.73,0.45863,0.65706,0.34358,0.82154,0.3827,0.44459,0.4355,0.33124,0.41754,0.31628,0.40797,0.2956,1.32394,2.85724,2.91855,1.34732,0.0091189,0.0091189,0.0091189
892,4536.85,0.40803,0.63996,0.32399,0.82498,0.45265,0.36369,0.44627,0.34395,0.42824,0.34556,0.42103,0.30875,1.29195,2.86093,2.7265,1.32795,0.00911791,0.00911791,0.00911791
893,4542.02,0.42404,0.63716,0.32753,0.82848,0.57853,0.30491,0.44834,0.34513,0.56319,0.29816,0.42598,0.3146,1.23983,2.86429,2.6509,1.30327,0.00911692,0.00911692,0.00911692
894,4547.15,0.41836,0.6234,0.32884,0.81092,0.61243,0.31167,0.4367,0.32727,0.59822,0.30491,0.4241,0.3069,1.22695,2.9216,2.60021,1.30515,0.00911593,0.00911593,0.00911593
895,4552.35,0.42641,0.6263,0.33753,0.8238,0.56653,0.31086,0.42171,0.31439,0.55209,0.3046,0.40298,0.29775,1.24587,2.89555,2.64769,1.3144,0.00911494,0.00911494,0.00911494
896,4557.5,0.4248,0.63608,0.32805,0.82156,0.57353,0.30653,0.41825,0.3094,0.5595,0.29978,0.40378,0.29134,1.26535,2.84843,2.57548,1.33816,0.00911395,0.00911395,0.00911395
897,4562.64,0.45668,0.68915,0.33915,0.82992,0.50256,0.34169,0.41681,0.30118,0.49167,0.33494,0.39574,0.28233,1.31343,2.77375,2.52114,1.379,0.00911296,0.00911296,0.00911296
898,4567.77,0.39897,0.60376,0.30692,0.82426,0.39884,0.38316,0.40216,0.30427,0.39856,0.37118,0.38786,0.27756,1.32037,2.77167,2.57106,1.37205,0.00911197,0.00911197,0.00911197
899,4572.91,0.42647,0.60365,0.31229,0.83093,0.40113,0.35814,0.40367,0.30941,0.40903,0.36876,0.3936,0.27811,1.31171,2.76424,2.60636,1.3658,0.00911098,0.00911098,0.00911098
900,4578.05,0.42544,0.61275,0.31478,0.8259,0.46318,0.34101,0.40806,0.30929,0.45106,0.35089,0.38951,0.27785,1.29748,2.77377,2.69883,1.35058,0.00910999,0.00910999,0.00910999
901,4583.19,0.42178,0.61937,0.31136,0.8257,0.46372,0.33342,0.412,0.31089,0.46372,0.33342,0.39946,0.28164,1.27827,2.74784,2.69558,1.34097,0.009109,0.009109,0.009109
902,4588.35,0.44539,0.69837,0.3267,0.82819,0.57133,0.30856,0.40682,0.3066,0.57133,0.30856,0.39858,0.28095,1.27459,2.73714,2.66203,1.34283,0.00910801,0.00910801,0.00910801
903,4593.5,0.40445,0.64081,0.31115,0.83119,0.52994,0.33408,0.41912,0.32044,0.52994,0.33408,0.41534,0.28488,1.26413,2.7533,2.61596,1.35026,0.00910702,0.00910702,0.00910702
904,4598.65,0.44268,0.74361,0.33354,0.8271,0.48311,0.38845,0.43077,0.32023,0.47797,0.39456,0.42796,0.27972,1.31146,2.77239,2.62437,1.38115,0.00910603,0.00910603,0.00910603
905,4603.8,0.39582,0.57573,0.30336,0.81489,0.49704,0.35989,0.43348,0.32705,0.51018,0.37124,0.43237,0.29738,1.2736,2.78394,2.7121,1.35526,0.00910504,0.00910504,0.00910504
906,4608.93,0.41817,0.6431,0.3168,0.8188,0.51239,0.37262,0.45083,0.33748,0.51094,0.35892,0.4516,0.29645,1.25775,2.89369,2.7843,1.36375,0.00910405,0.00910405,0.00910405
907,4614.09,0.44756,0.6396,0.32977,0.82601,0.5712,0.35061,0.43965,0.32341,0.54799,0.3493,0.43456,0.30026,1.27351,2.94487,2.83095,1.36168,0.00910306,0.00910306,0.00910306
908,4619.2,0.43354,0.62441,0.32948,0.82712,0.55765,0.35715,0.43917,0.32296,0.57459,0.32036,0.42421,0.29471,1.27585,2.99939,2.85889,1.355,0.00910207,0.00910207,0.00910207
909,4624.37,0.43356,0.66367,0.33196,0.82064,0.52264,0.36814,0.436,0.31228,0.62936,0.32036,0.41891,0.28781,1.28521,2.98218,2.79985,1.36958,0.00910108,0.00910108,0.00910108
910,4629.54,0.43228,0.66773,0.32562,0.81336,0.65086,0.30743,0.4261,0.30633,0.65086,0.30743,0.40446,0.28316,1.28581,2.93321,2.7763,1.36595,0.00910009,0.00910009,0.00910009
911,4634.69,0.39565,0.64267,0.30496,0.80832,0.45439,0.38623,0.43195,0.30811,0.59262,0.32568,0.40887,0.28515,1.29527,2.93371,2.67052,1.37271,0.0090991,0.0090991,0.0090991
912,4639.79,0.433,0.62143,0.33208,0.82646,0.53382,0.36516,0.4313,0.31701,0.52148,0.3566,0.41447,0.29032,1.30906,2.97711,2.60176,1.38808,0.00909811,0.00909811,0.00909811
913,4644.92,0.4402,0.63248,0.32382,0.81265,0.59265,0.33651,0.43722,0.31452,0.57882,0.32996,0.42019,0.29244,1.31797,3.02251,2.55069,1.39634,0.00909712,0.00909712,0.00909712
914,4650.08,0.42223,0.62917,0.30904,0.82843,0.57721,0.3488,0.42191,0.3112,0.5637,0.34204,0.41165,0.29275,1.29312,2.96436,2.60276,1.38495,0.00909613,0.00909613,0.00909613
915,4655.18,0.39562,0.59252,0.31804,0.80414,0.60663,0.33794,0.44006,0.32092,0.59067,0.33118,0.41947,0.30371,1.24411,2.91562,2.59107,1.35078,0.00909514,0.00909514,0.00909514
916,4660.32,0.40501,0.59086,0.30628,0.82163,0.58498,0.33794,0.4381,0.32581,0.56884,0.33118,0.42159,0.3037,1.2382,2.94565,2.64904,1.34577,0.00909415,0.00909415,0.00909415
917,4665.47,0.42716,0.62779,0.31266,0.81891,0.52764,0.36335,0.43858,0.32102,0.53141,0.35591,0.41834,0.30859,1.22956,2.91842,2.611,1.34202,0.00909316,0.00909316,0.00909316
918,4670.6,0.42624,0.65055,0.33006,0.83379,0.59652,0.34469,0.43155,0.31374,0.58045,0.33794,0.41267,0.30451,1.25644,2.79313,2.67149,1.35543,0.00909217,0.00909217,0.00909217
919,4675.74,0.41758,0.6182,0.31146,0.81749,0.58436,0.34469,0.42771,0.30996,0.56851,0.33794,0.40607,0.29831,1.28108,2.70614,2.6909,1.36536,0.00909118,0.00909118,0.00909118
