epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
650,3267.89,0.43133,0.62494,0.34173,0.83365,0.86716,0.42006,0.62742,0.48305,0.6612,0.51411,0.64124,0.47099,1.05679,2.20357,1.6725,1.24389,0.00935749,0.00935749,0.00935749
651,3272.94,0.41954,0.59195,0.32618,0.82888,0.59877,0.5503,0.64399,0.49838,0.6195,0.54877,0.65834,0.47652,1.04511,2.16157,1.63437,1.23374,0.0093565,0.0093565,0.0093565
652,3278.03,0.40933,0.56479,0.32061,0.81171,0.57753,0.57445,0.67405,0.52571,0.90707,0.44011,0.66831,0.49715,1.03782,2.15588,1.55005,1.24305,0.00935551,0.00935551,0.00935551
653,3283.13,0.425,0.56603,0.32691,0.82307,0.67889,0.59718,0.67083,0.52867,0.67889,0.59718,0.67305,0.49951,1.0168,2.20678,1.4512,1.23157,0.00935452,0.00935452,0.00935452
654,3288.19,0.4215,0.58328,0.33827,0.82354,0.80277,0.5431,0.68447,0.52333,0.83574,0.56583,0.7101,0.51217,1.06442,2.27864,1.44116,1.25777,0.00935353,0.00935353,0.00935353
655,3293.26,0.41782,0.59657,0.3328,0.83892,0.76468,0.55077,0.65969,0.50973,0.76468,0.55077,0.66244,0.49593,1.05483,2.41747,1.45622,1.26781,0.00935254,0.00935254,0.00935254
656,3298.36,0.44328,0.64358,0.34458,0.83407,0.77605,0.54257,0.65729,0.51379,0.76323,0.53422,0.65148,0.47861,1.05807,2.50784,1.52056,1.26814,0.00935155,0.00935155,0.00935155
657,3303.46,0.44001,0.62812,0.32815,0.83452,0.6248,0.63715,0.63814,0.49604,0.6248,0.63715,0.63486,0.46968,1.05714,2.5414,1.5197,1.26582,0.00935056,0.00935056,0.00935056
658,3308.58,0.44119,0.65665,0.35052,0.8256,0.55855,0.63366,0.62428,0.47733,0.57054,0.63715,0.61911,0.4606,1.11671,2.58291,1.52412,1.3209,0.00934957,0.00934957,0.00934957
659,3313.64,0.40907,0.57516,0.3135,0.82325,0.75441,0.50214,0.6265,0.47581,0.69873,0.54466,0.63092,0.45255,1.11693,2.52144,1.52206,1.31021,0.00934858,0.00934858,0.00934858
660,3318.71,0.41672,0.59002,0.32731,0.82737,0.72436,0.51118,0.62967,0.47253,0.7158,0.53068,0.6319,0.47218,1.09489,2.40168,1.49699,1.29569,0.00934759,0.00934759,0.00934759
661,3323.78,0.44438,0.58487,0.3437,0.82847,0.65835,0.6249,0.64742,0.49954,0.65183,0.63166,0.6552,0.46756,1.0623,2.27759,1.47776,1.27716,0.0093466,0.0093466,0.0093466
662,3328.86,0.38909,0.58412,0.3119,0.82821,0.62481,0.61442,0.63863,0.49659,0.65007,0.62304,0.63783,0.45403,1.06533,2.20558,1.51969,1.28652,0.00934561,0.00934561,0.00934561
663,3333.92,0.42021,0.61794,0.32597,0.84084,0.75853,0.51761,0.65059,0.50921,0.77048,0.52605,0.6628,0.47302,1.06482,2.21323,1.54557,1.27205,0.00934462,0.00934462,0.00934462
664,3339.02,0.40165,0.60489,0.31435,0.81075,0.77095,0.51724,0.65974,0.51333,0.77095,0.51724,0.66945,0.48232,1.01755,2.23236,1.66356,1.21952,0.00934363,0.00934363,0.00934363
665,3344.08,0.39882,0.57315,0.30807,0.83164,0.59272,0.64173,0.63301,0.50073,0.59244,0.64581,0.64339,0.46768,1.04063,2.19403,1.75919,1.24461,0.00934264,0.00934264,0.00934264
666,3349.18,0.42267,0.59013,0.3353,0.82377,0.61305,0.61116,0.6348,0.4997,0.62525,0.62952,0.64584,0.46644,1.08716,2.19789,1.72489,1.26647,0.00934165,0.00934165,0.00934165
667,3354.27,0.41845,0.59852,0.31878,0.82374,0.62699,0.64093,0.64499,0.50324,0.63575,0.63853,0.65468,0.47005,1.10699,2.21383,1.6593,1.26358,0.00934066,0.00934066,0.00934066
668,3359.35,0.40506,0.56832,0.3245,0.8159,0.63028,0.61364,0.64073,0.48274,0.63028,0.61364,0.63335,0.46432,1.12327,2.23796,1.73735,1.25864,0.00933967,0.00933967,0.00933967
669,3364.42,0.41729,0.55806,0.32731,0.8333,0.68225,0.57444,0.64254,0.48694,0.69611,0.58306,0.64721,0.46665,1.1426,2.33757,1.74132,1.28166,0.00933868,0.00933868,0.00933868
670,3369.51,0.40789,0.58353,0.32215,0.83216,0.66341,0.61315,0.6456,0.49646,0.6753,0.62073,0.6518,0.47659,1.1308,2.39358,1.74738,1.27831,0.00933769,0.00933769,0.00933769
671,3374.62,0.4135,0.58209,0.32356,0.82167,0.60716,0.60815,0.64863,0.50915,0.62832,0.57912,0.65993,0.47706,1.1079,2.45862,1.75664,1.28491,0.0093367,0.0093367,0.0093367
672,3379.73,0.41262,0.62785,0.34059,0.82841,0.67487,0.65649,0.67583,0.52646,0.66321,0.65674,0.68387,0.48512,1.10978,2.40535,1.61131,1.28984,0.00933571,0.00933571,0.00933571
673,3384.77,0.405,0.58621,0.33128,0.82906,0.69709,0.64102,0.6788,0.52311,0.69998,0.63012,0.69874,0.48986,1.02483,2.41944,1.47824,1.2296,0.00933472,0.00933472,0.00933472
674,3389.85,0.40703,0.58788,0.31767,0.82203,0.65856,0.59895,0.66681,0.50532,0.73031,0.64812,0.69248,0.47559,1.09238,2.49984,1.57766,1.28441,0.00933373,0.00933373,0.00933373
675,3394.94,0.43245,0.59956,0.33467,0.82347,0.79189,0.52559,0.68749,0.5042,0.72365,0.65054,0.70177,0.47182,1.13022,2.49467,1.55098,1.31641,0.00933274,0.00933274,0.00933274
676,3400.01,0.42751,0.57221,0.33833,0.82514,0.66711,0.61129,0.67644,0.49048,0.75138,0.63024,0.7026,0.47317,1.18342,2.40756,1.61321,1.33897,0.00933175,0.00933175,0.00933175
677,3405.08,0.41428,0.61081,0.3246,0.81957,0.73567,0.60101,0.66047,0.48257,0.78372,0.63569,0.69923,0.46669,1.19544,2.36691,1.57098,1.34221,0.00933076,0.00933076,0.00933076
678,3410.17,0.41817,0.58219,0.32656,0.83648,0.67564,0.56571,0.653,0.47049,0.75103,0.60325,0.68212,0.45127,1.17458,2.32166,1.62616,1.31029,0.00932977,0.00932977,0.00932977
679,3415.28,0.41693,0.61952,0.32021,0.82158,0.74106,0.55255,0.63974,0.47791,0.77742,0.60815,0.67818,0.46627,1.18176,2.28941,1.58467,1.33035,0.00932878,0.00932878,0.00932878
680,3420.4,0.41355,0.6337,0.31962,0.83043,0.7875,0.58504,0.6457,0.46413,0.83545,0.62226,0.67414,0.45291,1.23453,2.39742,1.52343,1.37039,0.00932779,0.00932779,0.00932779
681,3425.48,0.40369,0.60567,0.32321,0.82199,0.64991,0.63031,0.6614,0.49015,0.66504,0.65751,0.68078,0.47322,1.13746,2.36198,1.55243,1.31577,0.0093268,0.0093268,0.0093268
682,3430.6,0.44151,0.6208,0.35515,0.8328,0.68297,0.61036,0.64901,0.48054,0.71829,0.64078,0.67875,0.46799,1.11861,2.32695,1.59964,1.29745,0.00932581,0.00932581,0.00932581
683,3435.68,0.39696,0.56015,0.31356,0.82292,0.66061,0.61364,0.64507,0.47038,0.70448,0.65361,0.67393,0.46284,1.14887,2.33523,1.49758,1.32184,0.00932482,0.00932482,0.00932482
684,3440.8,0.41768,0.59282,0.32158,0.80929,0.66493,0.68713,0.67078,0.49262,0.7914,0.66802,0.73244,0.47755,1.17023,2.31471,1.4049,1.34996,0.00932383,0.00932383,0.00932383
685,3445.88,0.44312,0.57478,0.33585,0.83806,0.66575,0.63798,0.66302,0.47533,0.69646,0.67947,0.68923,0.46972,1.16236,2.2195,1.38673,1.33572,0.00932284,0.00932284,0.00932284
686,3451,0.39173,0.54778,0.31713,0.81958,0.72732,0.62539,0.67497,0.47726,0.71736,0.67947,0.68931,0.47104,1.15675,2.2737,1.39037,1.32808,0.00932185,0.00932185,0.00932185
687,3456.08,0.41393,0.61583,0.3257,0.81818,0.75561,0.64985,0.67944,0.50205,0.75561,0.64985,0.69374,0.47917,1.14801,2.31248,1.51505,1.30405,0.00932086,0.00932086,0.00932086
688,3461.15,0.39233,0.56552,0.30232,0.81974,0.70998,0.62627,0.66381,0.48588,0.72152,0.63489,0.67717,0.46514,1.11478,2.38352,1.64468,1.25219,0.00931987,0.00931987,0.00931987
689,3466.25,0.39558,0.58618,0.31222,0.83547,0.67176,0.5646,0.63412,0.47324,0.68447,0.57322,0.64727,0.45217,1.13116,2.3578,1.7714,1.24489,0.00931888,0.00931888,0.00931888
690,3471.33,0.42245,0.59023,0.31389,0.83669,0.76025,0.51766,0.64013,0.48351,0.76025,0.51766,0.64274,0.45813,1.1381,2.32035,1.91041,1.24199,0.00931789,0.00931789,0.00931789
691,3476.45,0.43821,0.68483,0.33285,0.82867,0.67937,0.51959,0.6259,0.47275,0.69085,0.52821,0.63763,0.44631,1.13034,2.32181,2.03251,1.24144,0.0093169,0.0093169,0.0093169
692,3481.52,0.38157,0.57559,0.31154,0.8214,0.65741,0.54664,0.63469,0.46461,0.65736,0.54718,0.64421,0.44443,1.13853,2.38464,2.01151,1.25262,0.00931591,0.00931591,0.00931591
693,3486.65,0.44545,0.58503,0.33688,0.81661,0.6321,0.55408,0.64248,0.47415,0.63302,0.55408,0.64693,0.45184,1.17928,2.42633,2.01324,1.29383,0.00931492,0.00931492,0.00931492
694,3491.73,0.44348,0.6053,0.33103,0.82775,0.74334,0.5423,0.66999,0.48071,0.73012,0.53367,0.67202,0.46046,1.18516,2.47846,1.93106,1.29761,0.00931393,0.00931393,0.00931393
695,3496.84,0.42333,0.61926,0.32342,0.82921,0.70412,0.56818,0.67064,0.49913,0.65462,0.58102,0.66669,0.45981,1.21454,2.51796,1.87264,1.32088,0.00931294,0.00931294,0.00931294
696,3501.95,0.38747,0.58962,0.30079,0.80699,0.66432,0.58229,0.67853,0.50122,0.65917,0.61364,0.68286,0.47478,1.20807,2.54586,1.81598,1.30404,0.00931195,0.00931195,0.00931195
697,3507.04,0.3933,0.59523,0.31634,0.8208,0.63446,0.60266,0.69572,0.514,0.64192,0.61221,0.69686,0.50606,1.16385,2.58457,1.77468,1.28484,0.00931096,0.00931096,0.00931096
698,3512.15,0.40567,0.61416,0.31662,0.81357,0.64658,0.6064,0.67844,0.5101,0.63754,0.59777,0.68371,0.48437,1.14933,2.60174,1.78918,1.2726,0.00930997,0.00930997,0.00930997
699,3517.27,0.42136,0.57363,0.32019,0.82064,0.6406,0.57853,0.68523,0.53535,0.64613,0.59202,0.68796,0.5,1.11958,2.57967,1.77329,1.25721,0.00930898,0.00930898,0.00930898
700,3522.36,0.40829,0.59024,0.32063,0.83243,0.68721,0.6095,0.70372,0.53351,0.69746,0.62115,0.70316,0.4949,1.15351,2.61101,1.74323,1.29201,0.00930799,0.00930799,0.00930799
701,3527.45,0.42151,0.5685,0.32867,0.81748,0.81565,0.51649,0.70454,0.54814,0.74004,0.58542,0.6949,0.51168,1.13058,2.61772,1.83156,1.28836,0.009307,0.009307,0.009307
702,3532.56,0.41484,0.62315,0.32481,0.82328,0.70314,0.60004,0.70051,0.54428,0.74664,0.57826,0.6947,0.50027,1.14295,2.59362,1.84495,1.29601,0.00930601,0.00930601,0.00930601
703,3537.66,0.38971,0.56821,0.30614,0.8228,0.7272,0.59953,0.66926,0.51588,0.7412,0.58881,0.66085,0.47108,1.15665,2.64456,1.84343,1.29059,0.00930502,0.00930502,0.00930502
704,3542.78,0.36282,0.5574,0.29901,0.81779,0.71971,0.59953,0.67485,0.51844,0.76709,0.57367,0.66599,0.47903,1.1117,2.63007,1.87634,1.24647,0.00930403,0.00930403,0.00930403
705,3547.9,0.40564,0.5732,0.31693,0.82248,0.69437,0.58472,0.66587,0.52107,0.78104,0.55305,0.66212,0.48726,1.07991,2.51077,1.96429,1.22714,0.00930304,0.00930304,0.00930304
706,3552.97,0.4522,0.6366,0.34761,0.83654,0.71625,0.58108,0.66545,0.50307,0.78759,0.52895,0.6622,0.50361,1.11083,2.52553,1.85095,1.2425,0.00930205,0.00930205,0.00930205
707,3558.06,0.40248,0.61008,0.31405,0.82288,0.64867,0.59484,0.66062,0.51392,0.75929,0.54376,0.6667,0.46832,1.08903,2.52537,1.86931,1.21384,0.00930106,0.00930106,0.00930106
708,3563.16,0.39279,0.54523,0.31335,0.81987,0.63867,0.55501,0.64579,0.50073,0.69698,0.54545,0.64506,0.47252,1.08598,2.53505,1.87292,1.21679,0.00930007,0.00930007,0.00930007
709,3568.23,0.40558,0.56734,0.32029,0.8068,0.74638,0.52775,0.63913,0.48589,0.7377,0.5186,0.62565,0.46594,1.0841,2.57718,1.78281,1.24828,0.00929908,0.00929908,0.00929908
710,3573.3,0.4139,0.5627,0.32603,0.83005,0.73099,0.47866,0.63562,0.49571,0.73099,0.47866,0.63099,0.47313,1.02675,2.50233,1.92554,1.2176,0.00929809,0.00929809,0.00929809
711,3578.38,0.43168,0.64463,0.33399,0.83029,0.60725,0.56376,0.63308,0.49004,0.60725,0.56376,0.63861,0.47167,1.07766,2.41752,1.74692,1.26095,0.0092971,0.0092971,0.0092971
712,3583.48,0.4059,0.62853,0.31697,0.8153,0.63405,0.56761,0.61293,0.46629,0.6603,0.55094,0.60605,0.44441,1.08526,2.39159,1.85738,1.26521,0.00929611,0.00929611,0.00929611
713,3588.56,0.39178,0.55423,0.31422,0.81869,0.64516,0.51411,0.61535,0.47289,0.62395,0.55404,0.61281,0.44737,1.1187,2.4135,1.9039,1.29741,0.00929512,0.00929512,0.00929512
714,3593.67,0.39364,0.58478,0.30062,0.82261,0.65146,0.52273,0.63052,0.48401,0.65623,0.53135,0.63199,0.47584,1.07953,2.4658,1.88717,1.2716,0.00929413,0.00929413,0.00929413
715,3598.76,0.42726,0.61209,0.33177,0.8366,0.65092,0.60815,0.64377,0.48125,0.65302,0.60815,0.64166,0.46583,1.08755,2.51827,1.8306,1.27812,0.00929314,0.00929314,0.00929314
716,3603.86,0.41995,0.63028,0.31953,0.82934,0.62587,0.63715,0.64024,0.47925,0.64433,0.64263,0.64274,0.45345,1.05488,2.59752,1.66845,1.26707,0.00929215,0.00929215,0.00929215
717,3608.96,0.39825,0.55555,0.31407,0.81732,0.67434,0.65547,0.63123,0.47824,0.67186,0.65125,0.62408,0.4379,1.02865,2.583,1.58966,1.25558,0.00929116,0.00929116,0.00929116
718,3614.05,0.42418,0.59194,0.33841,0.81885,0.64638,0.61474,0.63306,0.48315,0.64982,0.61663,0.62896,0.45179,1.04352,2.57678,1.60186,1.24594,0.00929017,0.00929017,0.00929017
719,3619.13,0.41124,0.58792,0.31724,0.81251,0.65407,0.58355,0.63335,0.48351,0.64851,0.55962,0.63424,0.4583,1.0603,2.45384,1.69447,1.23462,0.00928918,0.00928918,0.00928918
720,3624.19,0.40658,0.55585,0.31647,0.82002,0.64766,0.57994,0.63836,0.47353,0.65877,0.58856,0.63749,0.45581,1.11178,2.43688,1.64673,1.26735,0.00928819,0.00928819,0.00928819
721,3629.29,0.40119,0.58959,0.32912,0.81922,0.68553,0.5768,0.65057,0.48959,0.68553,0.5768,0.64667,0.42912,1.16816,2.38054,1.77286,1.2998,0.0092872,0.0092872,0.0092872
722,3634.41,0.40648,0.58264,0.30895,0.82878,0.66107,0.57767,0.65395,0.48233,0.67176,0.59673,0.6639,0.43311,1.15957,2.37071,1.74433,1.29441,0.00928621,0.00928621,0.00928621
723,3639.54,0.38845,0.56991,0.29965,0.82406,0.65857,0.59639,0.64234,0.48173,0.65501,0.58777,0.63555,0.46111,1.19291,2.37205,1.87134,1.29738,0.00928522,0.00928522,0.00928522
724,3644.61,0.3797,0.55569,0.30669,0.82349,0.63272,0.58229,0.62709,0.47431,0.61878,0.5766,0.61993,0.45246,1.16638,2.47298,1.89272,1.25712,0.00928423,0.00928423,0.00928423
725,3649.66,0.4076,0.65207,0.31862,0.832,0.67458,0.54789,0.62148,0.47352,0.6695,0.56605,0.61551,0.45447,1.19521,2.54239,1.80748,1.30463,0.00928324,0.00928324,0.00928324
726,3654.73,0.42378,0.68738,0.33957,0.84192,0.66208,0.55094,0.6132,0.47363,0.64886,0.54232,0.60606,0.43525,1.14314,2.57136,1.77163,1.25024,0.00928225,0.00928225,0.00928225
727,3659.84,0.40264,0.60174,0.31243,0.82107,0.64521,0.58054,0.59047,0.44471,0.63501,0.5768,0.57974,0.42795,1.10438,2.42891,1.66353,1.24009,0.00928126,0.00928126,0.00928126
728,3664.93,0.41572,0.57035,0.32582,0.82444,0.65893,0.52273,0.59375,0.43853,0.64689,0.51411,0.58233,0.41934,1.15061,2.36778,1.70091,1.28427,0.00928027,0.00928027,0.00928027
729,3670.05,0.41872,0.57049,0.31649,0.82618,0.65271,0.51545,0.60897,0.45861,0.76941,0.46545,0.60518,0.44567,1.17083,2.36055,1.80817,1.27246,0.00927928,0.00927928,0.00927928
730,3675.1,0.39738,0.55296,0.30619,0.82535,0.73971,0.50757,0.63906,0.48226,0.73971,0.50757,0.63338,0.46193,1.16399,2.3557,1.76974,1.26349,0.00927829,0.00927829,0.00927829
731,3680.18,0.41617,0.61705,0.34135,0.82546,0.68211,0.56818,0.65666,0.49265,0.64201,0.58946,0.66008,0.47228,1.19923,2.62477,1.5694,1.31894,0.0092773,0.0092773,0.0092773
732,3685.27,0.42515,0.65414,0.32524,0.82336,0.71379,0.53438,0.64177,0.48023,0.71379,0.53438,0.64093,0.47693,1.17066,2.60615,1.59162,1.31382,0.00927631,0.00927631,0.00927631
733,3690.36,0.41653,0.59894,0.31524,0.82209,0.75867,0.54545,0.64272,0.48558,0.75867,0.54545,0.64428,0.46253,1.2069,2.56579,1.53854,1.34462,0.00927532,0.00927532,0.00927532
734,3695.48,0.42106,0.60052,0.32144,0.8231,0.74989,0.52735,0.64777,0.50024,0.74989,0.52735,0.65514,0.47798,1.1659,2.53015,1.53708,1.32859,0.00927433,0.00927433,0.00927433
735,3700.56,0.43344,0.55859,0.33169,0.82616,0.82314,0.51411,0.65911,0.50662,0.82314,0.51411,0.66022,0.45991,1.15331,2.44868,1.53323,1.33759,0.00927334,0.00927334,0.00927334
736,3705.66,0.38726,0.55137,0.31166,0.81594,0.74956,0.55721,0.64594,0.47676,0.73798,0.54859,0.6507,0.4565,1.15715,2.37571,1.53663,1.34627,0.00927235,0.00927235,0.00927235
737,3710.78,0.40851,0.61152,0.32085,0.82976,0.74798,0.54389,0.65956,0.4873,0.662,0.59404,0.65673,0.46068,1.12698,2.27738,1.57956,1.30291,0.00927136,0.00927136,0.00927136
738,3715.9,0.42062,0.60474,0.33439,0.82144,0.60788,0.61991,0.66889,0.49001,0.73391,0.52273,0.66526,0.47194,1.11017,2.10387,1.62852,1.25795,0.00927037,0.00927037,0.00927037
739,3720.96,0.39866,0.57984,0.32157,0.82667,0.6701,0.63625,0.69285,0.5231,0.70006,0.59713,0.68634,0.48812,1.11684,2.17133,1.6112,1.25811,0.00926938,0.00926938,0.00926938
740,3726.08,0.4298,0.57121,0.32572,0.82526,0.78205,0.59196,0.69773,0.52439,0.76975,0.58334,0.68844,0.49352,1.09702,2.1801,1.59471,1.24571,0.00926839,0.00926839,0.00926839
741,3731.17,0.39175,0.58518,0.31758,0.83692,0.74084,0.63401,0.69059,0.51752,0.72817,0.62539,0.68287,0.50092,1.09352,2.20421,1.54568,1.25421,0.0092674,0.0092674,0.0092674
742,3736.28,0.42808,0.5924,0.32328,0.83728,0.79847,0.58162,0.67678,0.50333,0.79847,0.58162,0.67294,0.49326,1.13183,2.29592,1.52076,1.2991,0.00926641,0.00926641,0.00926641
743,3741.39,0.39075,0.56958,0.31161,0.82166,0.68619,0.65987,0.69656,0.50783,0.66654,0.64263,0.68136,0.49614,1.12598,2.29226,1.50135,1.31245,0.00926542,0.00926542,0.00926542
744,3746.5,0.43036,0.64036,0.33377,0.82209,0.65497,0.69671,0.69285,0.50409,0.642,0.68809,0.6782,0.49206,1.10113,2.23989,1.38396,1.28111,0.00926443,0.00926443,0.00926443
745,3751.6,0.41813,0.57567,0.31719,0.83417,0.69261,0.69259,0.70511,0.51763,0.68102,0.68397,0.68834,0.49878,1.10313,2.25979,1.40346,1.29863,0.00926344,0.00926344,0.00926344
746,3756.67,0.41474,0.58306,0.33079,0.81891,0.68707,0.65965,0.6897,0.52134,0.70427,0.65974,0.67565,0.49939,1.12296,2.33205,1.4674,1.35058,0.00926245,0.00926245,0.00926245
747,3761.77,0.41084,0.58675,0.31617,0.82192,0.58674,0.62701,0.67975,0.5044,0.67848,0.60266,0.66747,0.49121,1.1543,2.39468,1.50853,1.34883,0.00926146,0.00926146,0.00926146
748,3766.89,0.39458,0.5729,0.30803,0.82423,0.76299,0.5572,0.67291,0.48698,0.75182,0.54517,0.66918,0.47374,1.16388,2.55265,1.53229,1.35119,0.00926047,0.00926047,0.00926047
749,3771.96,0.38533,0.65524,0.30028,0.81528,0.76227,0.55066,0.64074,0.46483,0.77162,0.51811,0.63201,0.4367,1.2054,2.73567,1.63155,1.35129,0.00925948,0.00925948,0.00925948
750,3777.06,0.4021,0.6046,0.31848,0.8308,0.75599,0.52586,0.62619,0.4617,0.75599,0.52586,0.63752,0.45726,1.20098,2.7961,1.50773,1.36203,0.00925849,0.00925849,0.00925849
751,3782.16,0.39762,0.57008,0.30778,0.81617,0.72559,0.53448,0.64289,0.46971,0.72273,0.55293,0.64742,0.46548,1.18763,2.82263,1.49545,1.38502,0.0092575,0.0092575,0.0092575
752,3787.23,0.37872,0.53177,0.3047,0.8107,0.61122,0.56144,0.6288,0.46148,0.54155,0.57868,0.644,0.44759,1.20659,2.77005,1.56164,1.40929,0.00925651,0.00925651,0.00925651
753,3792.32,0.3795,0.53783,0.29999,0.81891,0.54733,0.62038,0.63376,0.47899,0.59724,0.6211,0.63211,0.45297,1.16935,2.65633,1.55236,1.35887,0.00925552,0.00925552,0.00925552
754,3797.41,0.40489,0.58807,0.32637,0.81814,0.60378,0.62539,0.63141,0.47888,0.62639,0.63368,0.62958,0.44773,1.14323,2.77069,1.58373,1.33637,0.00925453,0.00925453,0.00925453
755,3802.5,0.39251,0.56537,0.32264,0.81841,0.66191,0.60374,0.61849,0.46297,0.66191,0.60374,0.61195,0.42744,1.17092,2.69006,1.57188,1.35796,0.00925354,0.00925354,0.00925354
756,3807.59,0.37393,0.58608,0.2909,0.83115,0.69488,0.58429,0.63488,0.47621,0.69488,0.58429,0.63476,0.43938,1.26964,2.56815,1.67318,1.39217,0.00925255,0.00925255,0.00925255
757,3812.66,0.37735,0.56963,0.30471,0.81177,0.73893,0.62181,0.67119,0.50668,0.73893,0.62181,0.67298,0.46291,1.2123,2.50343,1.686,1.34454,0.00925156,0.00925156,0.00925156
758,3817.75,0.39141,0.55333,0.30794,0.82295,0.65587,0.64812,0.66876,0.51057,0.65991,0.64812,0.66618,0.47091,1.17473,2.66617,1.57141,1.32945,0.00925057,0.00925057,0.00925057
759,3822.86,0.39917,0.53628,0.31714,0.82857,0.73745,0.54545,0.64839,0.49516,0.76289,0.56818,0.65164,0.44974,1.14373,2.6926,1.64031,1.28756,0.00924958,0.00924958,0.00924958
760,3827.95,0.41772,0.64516,0.32861,0.83073,0.77911,0.55279,0.65087,0.49248,0.83022,0.59913,0.67018,0.45226,1.17943,2.50803,1.75708,1.27788,0.00924859,0.00924859,0.00924859
761,3833.05,0.38645,0.55354,0.30993,0.82735,0.69668,0.53713,0.64808,0.50076,0.78959,0.54134,0.6697,0.47324,1.17007,2.64692,1.69665,1.26967,0.0092476,0.0092476,0.0092476
762,3838.15,0.39665,0.57125,0.30506,0.8184,0.71058,0.54107,0.64898,0.51599,0.73175,0.57994,0.66221,0.47341,1.12731,2.6473,1.64584,1.26275,0.00924661,0.00924661,0.00924661
763,3843.25,0.42067,0.59224,0.31595,0.82038,0.60787,0.55935,0.64375,0.50574,0.68376,0.57836,0.6586,0.46773,1.13298,2.69071,1.63202,1.26692,0.00924562,0.00924562,0.00924562
764,3848.33,0.38533,0.58147,0.29554,0.83404,0.64305,0.61426,0.65452,0.50065,0.7217,0.61364,0.67619,0.47047,1.14814,2.59782,1.56227,1.28018,0.00924463,0.00924463,0.00924463
765,3853.4,0.38409,0.60492,0.29624,0.83178,0.78937,0.48824,0.64344,0.49387,0.68914,0.62226,0.67426,0.468,1.18088,2.68933,1.52735,1.31386,0.00924364,0.00924364,0.00924364
766,3858.46,0.42179,0.56469,0.31599,0.84256,0.78794,0.49138,0.60226,0.46596,0.67484,0.56818,0.61876,0.42306,1.1807,2.64235,1.55236,1.30381,0.00924265,0.00924265,0.00924265
767,3863.56,0.38214,0.58542,0.3019,0.81641,0.75074,0.52636,0.61973,0.47162,0.76908,0.57155,0.64026,0.44323,1.10664,2.65939,1.50406,1.25581,0.00924166,0.00924166,0.00924166
768,3868.7,0.4214,0.60567,0.3225,0.83496,0.76499,0.52191,0.6131,0.45907,0.76877,0.54983,0.62762,0.4247,1.15021,2.70256,1.53105,1.2848,0.00924067,0.00924067,0.00924067
769,3873.78,0.37742,0.55153,0.2943,0.8186,0.7972,0.53135,0.63031,0.47583,0.70871,0.61129,0.64796,0.42616,1.16583,2.63554,1.55467,1.30357,0.00923968,0.00923968,0.00923968
770,3878.85,0.41806,0.56646,0.32359,0.82044,0.89231,0.4667,0.65583,0.47593,0.70853,0.60066,0.67134,0.45682,1.14824,2.67906,1.59199,1.29088,0.00923869,0.00923869,0.00923869
771,3883.95,0.39081,0.56482,0.30257,0.82861,0.90144,0.45141,0.64325,0.46899,0.73403,0.53683,0.65806,0.44838,1.1891,2.71518,1.58227,1.32758,0.0092377,0.0092377,0.0092377
772,3889.04,0.41104,0.55419,0.31424,0.81832,0.7099,0.50549,0.62303,0.46421,0.71887,0.57,0.65022,0.43911,1.23229,2.66062,1.61164,1.35782,0.00923671,0.00923671,0.00923671
773,3894.15,0.40339,0.55228,0.31497,0.81775,0.70842,0.53683,0.61729,0.47356,0.71391,0.5808,0.64222,0.42088,1.21146,2.61872,1.58451,1.3367,0.00923572,0.00923572,0.00923572
774,3899.27,0.40202,0.61324,0.31591,0.83039,0.6434,0.54545,0.62374,0.48643,0.72909,0.50732,0.6335,0.45712,1.1717,2.60215,1.61097,1.30721,0.00923473,0.00923473,0.00923473
775,3904.39,0.40037,0.58807,0.32425,0.82509,0.73706,0.51411,0.64005,0.49428,0.78025,0.55956,0.67549,0.44568,1.16521,2.58674,1.5342,1.30367,0.00923374,0.00923374,0.00923374
776,3909.51,0.39367,0.55352,0.307,0.81586,0.76956,0.48824,0.64219,0.49407,0.79542,0.51097,0.65324,0.46567,1.18865,2.52889,1.58873,1.29357,0.00923275,0.00923275,0.00923275
777,3914.62,0.39741,0.58319,0.3174,0.8247,0.79763,0.51411,0.64235,0.50576,0.75701,0.53683,0.65783,0.47616,1.18645,2.48301,1.47347,1.30836,0.00923176,0.00923176,0.00923176
778,3919.72,0.40014,0.58691,0.31448,0.82443,0.74087,0.53209,0.64727,0.49645,0.76787,0.55373,0.65868,0.47247,1.18304,2.55494,1.58512,1.29752,0.00923077,0.00923077,0.00923077
779,3924.85,0.40787,0.59034,0.32028,0.82413,0.84231,0.47414,0.66058,0.49377,0.66439,0.6014,0.6708,0.47376,1.1637,2.51428,1.62018,1.26322,0.00922978,0.00922978,0.00922978
780,3929.98,0.40094,0.54833,0.31096,0.81858,0.88556,0.4677,0.65817,0.49506,0.66286,0.58931,0.66581,0.48208,1.16303,2.45456,1.6989,1.25329,0.00922879,0.00922879,0.00922879
