epoch,time,train/box_loss,train/seg_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),metrics/precision(M),metrics/recall(M),metrics/mAP50(M),metrics/mAP50-95(M),val/box_loss,val/seg_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
658,3014.42,0.43027,0.63385,0.33112,0.8109,0.48608,0.39443,0.3943,0.27094,0.44433,0.38015,0.37657,0.2386,1.26736,2.67302,2.68387,1.2704,0.00934957,0.00934957,0.00934957
659,3019,0.46093,0.65415,0.36082,0.83509,0.47446,0.41274,0.40861,0.28087,0.43252,0.40078,0.40597,0.2515,1.24248,2.71761,2.65769,1.24813,0.00934858,0.00934858,0.00934858
660,3023.59,0.44358,0.70651,0.3349,0.83506,0.49898,0.41107,0.40252,0.27438,0.4648,0.4032,0.39216,0.23909,1.21243,2.69958,2.60007,1.23343,0.00934759,0.00934759,0.00934759
661,3028.23,0.42962,0.63025,0.34951,0.82311,0.52121,0.40859,0.40901,0.27868,0.48979,0.39853,0.40238,0.23799,1.21189,2.68729,2.51943,1.22536,0.0093466,0.0093466,0.0093466
662,3032.87,0.44124,0.63572,0.34418,0.81271,0.4696,0.43567,0.44594,0.30579,0.45489,0.43901,0.4428,0.25886,1.23851,2.69669,2.35506,1.23835,0.00934561,0.00934561,0.00934561
663,3037.49,0.47473,0.72032,0.34622,0.82341,0.49019,0.45062,0.46936,0.30822,0.48658,0.46932,0.46815,0.26781,1.24657,2.77108,2.3964,1.25574,0.00934462,0.00934462,0.00934462
664,3042.15,0.45249,0.64058,0.34757,0.81223,0.4909,0.44235,0.48132,0.31091,0.43474,0.42996,0.46808,0.27381,1.26767,2.77096,2.43001,1.27947,0.00934363,0.00934363,0.00934363
665,3046.78,0.43648,0.61804,0.33793,0.81871,0.51411,0.42681,0.46927,0.29912,0.39677,0.39405,0.4247,0.24288,1.29411,2.74983,2.46436,1.29165,0.00934264,0.00934264,0.00934264
666,3051.39,0.44606,0.65872,0.33858,0.82539,0.62381,0.39631,0.47979,0.29676,0.55742,0.35717,0.44589,0.26338,1.32358,2.80049,2.49787,1.31961,0.00934165,0.00934165,0.00934165
667,3056.02,0.42735,0.60003,0.33115,0.82588,0.5621,0.42742,0.46899,0.29999,0.524,0.4079,0.44359,0.26525,1.31412,2.83518,2.48766,1.32076,0.00934066,0.00934066,0.00934066
668,3060.62,0.44188,0.63432,0.32926,0.83514,0.59559,0.40198,0.46459,0.30659,0.57246,0.39516,0.44827,0.2641,1.32949,2.92859,2.45425,1.33185,0.00933967,0.00933967,0.00933967
669,3065.21,0.46136,0.6467,0.3663,0.83133,0.56359,0.41309,0.45648,0.29915,0.52861,0.39093,0.43968,0.24635,1.32059,2.96236,2.5907,1.33914,0.00933868,0.00933868,0.00933868
670,3069.86,0.43942,0.68652,0.3544,0.82992,0.54993,0.38489,0.44559,0.29024,0.54259,0.38076,0.44001,0.26353,1.36822,2.95719,2.64394,1.36646,0.00933769,0.00933769,0.00933769
671,3074.49,0.42742,0.63687,0.33474,0.83434,0.50958,0.42053,0.44658,0.29184,0.48768,0.4091,0.42125,0.25258,1.36146,2.89911,2.73109,1.36135,0.0093367,0.0093367,0.0093367
672,3079.14,0.4195,0.63246,0.32181,0.81862,0.54543,0.39872,0.44398,0.28965,0.52795,0.38422,0.42891,0.2536,1.31825,2.80463,2.76835,1.31734,0.00933571,0.00933571,0.00933571
673,3083.74,0.46109,0.68335,0.35398,0.82941,0.52201,0.40906,0.43888,0.29467,0.5105,0.39361,0.4151,0.24343,1.29523,2.75189,2.77906,1.30245,0.00933472,0.00933472,0.00933472
674,3088.39,0.41774,0.61809,0.32518,0.81696,0.52109,0.42406,0.43043,0.28993,0.47769,0.40356,0.40096,0.23414,1.29593,2.72193,2.82972,1.29418,0.00933373,0.00933373,0.00933373
675,3093,0.43837,0.65502,0.33556,0.82052,0.54969,0.38547,0.41147,0.27781,0.53509,0.37625,0.38256,0.23338,1.29998,2.76864,2.89113,1.3044,0.00933274,0.00933274,0.00933274
676,3097.65,0.4312,0.62329,0.3334,0.82963,0.5954,0.37369,0.42085,0.27968,0.52223,0.34287,0.37339,0.22969,1.30754,2.7099,2.88287,1.3185,0.00933175,0.00933175,0.00933175
677,3102.24,0.4585,0.63007,0.34748,0.82244,0.53452,0.41057,0.43564,0.29294,0.54349,0.3639,0.40496,0.24394,1.3227,2.68797,2.8727,1.32667,0.00933076,0.00933076,0.00933076
678,3106.86,0.4359,0.67103,0.34355,0.82149,0.55714,0.40601,0.43485,0.29053,0.51596,0.39006,0.40899,0.25271,1.33123,2.74264,3.01031,1.33903,0.00932977,0.00932977,0.00932977
679,3111.47,0.44505,0.6349,0.35869,0.83193,0.54958,0.37608,0.42173,0.27472,0.5559,0.3545,0.40782,0.24593,1.32537,2.79519,3.24345,1.32227,0.00932878,0.00932878,0.00932878
680,3116.09,0.44528,0.64168,0.34797,0.82786,0.56425,0.36888,0.43746,0.29679,0.52565,0.35672,0.41744,0.25405,1.29946,2.78382,3.18061,1.286,0.00932779,0.00932779,0.00932779
681,3120.67,0.45812,0.65839,0.34607,0.8191,0.4524,0.4964,0.44395,0.30536,0.34769,0.55021,0.45173,0.24694,1.27313,2.76258,3.2462,1.28135,0.0093268,0.0093268,0.0093268
682,3125.32,0.44908,0.61847,0.33913,0.82651,0.54726,0.38023,0.44738,0.30191,0.53399,0.37587,0.44075,0.2476,1.26868,2.75931,3.20535,1.26575,0.00932581,0.00932581,0.00932581
683,3129.98,0.42705,0.67531,0.32752,0.81935,0.58859,0.37664,0.42493,0.29102,0.59469,0.38664,0.4316,0.23603,1.30341,2.78848,3.29796,1.27992,0.00932482,0.00932482,0.00932482
684,3134.59,0.4331,0.6922,0.3318,0.83375,0.6954,0.37164,0.44315,0.30135,0.59271,0.39465,0.44774,0.26457,1.3276,2.76638,3.07009,1.25242,0.00932383,0.00932383,0.00932383
685,3139.16,0.41623,0.65076,0.32987,0.8296,0.61804,0.39491,0.42785,0.28533,0.61214,0.4088,0.44123,0.24871,1.31462,2.74851,3.27186,1.2618,0.00932284,0.00932284,0.00932284
686,3143.78,0.4742,0.68193,0.35091,0.8277,0.71586,0.38011,0.43784,0.29016,0.70759,0.37047,0.43793,0.25293,1.30646,2.7926,3.20646,1.25524,0.00932185,0.00932185,0.00932185
687,3148.4,0.43284,0.66662,0.34342,0.82716,0.56181,0.39781,0.43242,0.28566,0.53891,0.38664,0.41781,0.24192,1.32014,2.84181,3.23329,1.27404,0.00932086,0.00932086,0.00932086
688,3153.03,0.43937,0.64685,0.34899,0.81573,0.53543,0.37956,0.39645,0.2614,0.50622,0.37228,0.37649,0.22212,1.30926,2.87516,3.18191,1.28744,0.00931987,0.00931987,0.00931987
689,3157.65,0.43579,0.64092,0.34912,0.82834,0.54283,0.37525,0.40398,0.26242,0.49693,0.35602,0.37638,0.21601,1.34565,2.81798,3.04174,1.30967,0.00931888,0.00931888,0.00931888
690,3162.3,0.43802,0.62315,0.33302,0.81827,0.62257,0.37066,0.40869,0.25919,0.54203,0.33237,0.37153,0.21548,1.4017,2.7983,2.91021,1.35357,0.00931789,0.00931789,0.00931789
691,3166.92,0.43932,0.68582,0.34352,0.82759,0.49422,0.41492,0.40712,0.26203,0.52329,0.35933,0.37933,0.22129,1.35251,2.71578,2.60857,1.35011,0.0093169,0.0093169,0.0093169
692,3171.56,0.43789,0.62827,0.33647,0.8212,0.44397,0.40273,0.39956,0.26206,0.48879,0.34984,0.3769,0.21811,1.33686,2.66167,2.58667,1.36847,0.00931591,0.00931591,0.00931591
693,3176.13,0.47129,0.65711,0.3526,0.82829,0.45649,0.43365,0.40081,0.26173,0.39903,0.39762,0.35805,0.20726,1.30513,2.6784,2.63839,1.35637,0.00931492,0.00931492,0.00931492
694,3180.76,0.43994,0.70466,0.33841,0.82322,0.52289,0.43178,0.42252,0.27225,0.44872,0.38322,0.38444,0.22903,1.27128,2.67881,2.67573,1.3309,0.00931393,0.00931393,0.00931393
695,3185.43,0.43104,0.64138,0.33394,0.81122,0.51032,0.39844,0.40433,0.26994,0.47338,0.37628,0.38294,0.23862,1.2442,2.6795,2.56223,1.30079,0.00931294,0.00931294,0.00931294
696,3190.06,0.46893,0.74378,0.35979,0.82589,0.47209,0.44902,0.42724,0.28193,0.43867,0.42432,0.39259,0.24518,1.27564,2.73789,2.54583,1.31097,0.00931195,0.00931195,0.00931195
697,3194.66,0.45789,0.63752,0.35789,0.82583,0.50698,0.47267,0.43096,0.2842,0.47389,0.44797,0.40045,0.25248,1.28399,2.8609,2.53693,1.31824,0.00931096,0.00931096,0.00931096
698,3199.24,0.44852,0.637,0.33721,0.83495,0.52875,0.43889,0.42282,0.27785,0.49269,0.41141,0.39163,0.25166,1.29361,2.9068,2.65934,1.32103,0.00930997,0.00930997,0.00930997
699,3203.89,0.43394,0.58415,0.34312,0.82529,0.51019,0.45349,0.43826,0.28953,0.48343,0.42686,0.40562,0.26213,1.30413,2.93262,2.62859,1.32485,0.00930898,0.00930898,0.00930898
700,3208.51,0.44377,0.6356,0.34488,0.82439,0.57788,0.39327,0.44636,0.27807,0.51939,0.36856,0.40009,0.25448,1.33664,2.88864,2.71771,1.34644,0.00930799,0.00930799,0.00930799
701,3213.15,0.45238,0.65103,0.34276,0.82683,0.60507,0.38817,0.44207,0.28279,0.55976,0.36601,0.40474,0.2556,1.32784,2.8566,2.83075,1.3541,0.009307,0.009307,0.009307
702,3217.77,0.44002,0.62209,0.3439,0.83095,0.54951,0.40338,0.41153,0.26066,0.4787,0.34719,0.35729,0.22124,1.31378,2.81667,2.88478,1.34264,0.00930601,0.00930601,0.00930601
703,3222.4,0.41649,0.64393,0.32418,0.81848,0.47975,0.35895,0.38601,0.25556,0.43842,0.32679,0.35607,0.21937,1.32204,2.74386,3.06823,1.35351,0.00930502,0.00930502,0.00930502
704,3227.01,0.44342,0.63525,0.34748,0.83142,0.5059,0.3577,0.38914,0.25425,0.47518,0.33063,0.35543,0.22035,1.37436,2.66275,3.20458,1.38284,0.00930403,0.00930403,0.00930403
705,3231.63,0.44162,0.65745,0.34451,0.82747,0.53844,0.35239,0.39115,0.26067,0.50999,0.32239,0.36036,0.2205,1.3606,2.72217,2.99348,1.37995,0.00930304,0.00930304,0.00930304
706,3236.26,0.44866,0.64593,0.34515,0.82673,0.52078,0.38745,0.41286,0.26537,0.54988,0.3465,0.37591,0.22948,1.39185,2.69266,3.05147,1.39385,0.00930205,0.00930205,0.00930205
707,3240.93,0.41551,0.63184,0.3215,0.83095,0.49057,0.40174,0.39964,0.25431,0.45806,0.3723,0.36408,0.22536,1.40876,2.79504,3.01329,1.38955,0.00930106,0.00930106,0.00930106
708,3245.57,0.40467,0.64052,0.31502,0.80775,0.40232,0.39763,0.39078,0.24914,0.39651,0.39282,0.37996,0.23871,1.44293,2.78862,2.91548,1.40306,0.00930007,0.00930007,0.00930007
709,3250.22,0.42975,0.65646,0.31864,0.81708,0.39817,0.40332,0.39826,0.25347,0.37552,0.39398,0.3811,0.24043,1.41184,2.81021,2.86393,1.37595,0.00929908,0.00929908,0.00929908
710,3254.84,0.44482,0.60015,0.34293,0.82211,0.40296,0.43703,0.37076,0.24468,0.36389,0.40723,0.33975,0.20932,1.39026,2.77805,2.79782,1.35826,0.00929809,0.00929809,0.00929809
711,3259.51,0.46995,0.72075,0.35462,0.83029,0.42151,0.40373,0.39074,0.26642,0.41021,0.35022,0.35231,0.21984,1.37033,2.86583,2.68911,1.34535,0.0092971,0.0092971,0.0092971
712,3264.14,0.43652,0.64674,0.33884,0.81652,0.45068,0.37689,0.38171,0.25297,0.46227,0.36827,0.36492,0.22263,1.37609,2.8974,2.92567,1.33892,0.00929611,0.00929611,0.00929611
713,3268.76,0.41977,0.64427,0.32446,0.8042,0.44545,0.38717,0.38242,0.25484,0.4025,0.3618,0.34994,0.22361,1.36697,2.92182,2.95887,1.34984,0.00929512,0.00929512,0.00929512
714,3273.39,0.45188,0.6441,0.34133,0.82871,0.40157,0.35757,0.37283,0.24998,0.37535,0.3255,0.33647,0.20778,1.40272,2.91148,3.17871,1.38843,0.00929413,0.00929413,0.00929413
715,3278.1,0.44056,0.68656,0.33591,0.83033,0.40535,0.40332,0.38376,0.26085,0.36292,0.37422,0.36345,0.22231,1.38124,2.91903,2.93463,1.35577,0.00929314,0.00929314,0.00929314
716,3282.78,0.43255,0.65534,0.33591,0.81206,0.43041,0.42401,0.39351,0.26354,0.44364,0.41656,0.38806,0.22216,1.3644,2.88645,2.9236,1.3382,0.00929215,0.00929215,0.00929215
717,3287.42,0.4686,0.68923,0.36163,0.81952,0.49157,0.36071,0.39179,0.26251,0.50132,0.33161,0.37509,0.22274,1.38766,2.93288,2.97455,1.34856,0.00929116,0.00929116,0.00929116
718,3292.06,0.41632,0.68885,0.34139,0.81915,0.47453,0.41375,0.38363,0.25434,0.49692,0.408,0.38241,0.22526,1.37642,2.92297,2.8987,1.32837,0.00929017,0.00929017,0.00929017
719,3296.7,0.45557,0.73182,0.34808,0.82671,0.45572,0.44183,0.36923,0.25631,0.46035,0.4294,0.3611,0.22499,1.34559,2.89922,3.05074,1.30878,0.00928918,0.00928918,0.00928918
720,3301.36,0.42155,0.61779,0.33448,0.81895,0.44794,0.44578,0.38694,0.24918,0.40145,0.42309,0.35196,0.21659,1.38827,2.84485,3.22197,1.33291,0.00928819,0.00928819,0.00928819
721,3305.97,0.44557,0.63153,0.3405,0.81343,0.44598,0.44059,0.38998,0.25352,0.42716,0.42755,0.36914,0.22766,1.39139,2.82077,3.25596,1.34026,0.0092872,0.0092872,0.0092872
722,3310.66,0.44506,0.68963,0.33509,0.80898,0.62222,0.32792,0.39659,0.26005,0.56715,0.31056,0.37856,0.23879,1.36523,2.8002,3.18328,1.32185,0.00928621,0.00928621,0.00928621
723,3315.27,0.46296,0.72855,0.35736,0.83861,0.64512,0.33727,0.41945,0.27145,0.58437,0.31017,0.38751,0.24291,1.32611,2.81968,3.09096,1.30358,0.00928522,0.00928522,0.00928522
724,3319.95,0.44515,0.71112,0.34296,0.83123,0.56427,0.38435,0.42047,0.27631,0.47552,0.35928,0.38709,0.23409,1.28545,2.87508,3.04503,1.25229,0.00928423,0.00928423,0.00928423
725,3324.58,0.45219,0.7497,0.34431,0.83382,0.5431,0.41151,0.41611,0.27311,0.45718,0.38626,0.384,0.22609,1.27261,2.93933,2.92438,1.23968,0.00928324,0.00928324,0.00928324
726,3329.21,0.42953,0.61344,0.33594,0.81647,0.60195,0.341,0.38755,0.26184,0.5024,0.32323,0.34445,0.20985,1.27993,2.90951,2.89245,1.26167,0.00928225,0.00928225,0.00928225
727,3333.8,0.41646,0.63504,0.31282,0.82465,0.48954,0.38516,0.37447,0.26571,0.4334,0.353,0.34233,0.21573,1.25057,2.86886,2.87452,1.25842,0.00928126,0.00928126,0.00928126
728,3338.46,0.4359,0.62461,0.32662,0.8165,0.51667,0.38161,0.37406,0.25287,0.42683,0.38689,0.34348,0.22002,1.2507,2.88832,2.92439,1.2513,0.00928027,0.00928027,0.00928027
729,3343.1,0.42294,0.63655,0.32961,0.81257,0.48661,0.4064,0.3909,0.26293,0.47725,0.3864,0.37522,0.22192,1.28639,2.93209,2.90738,1.27507,0.00927928,0.00927928,0.00927928
730,3347.75,0.42182,0.60751,0.32082,0.81816,0.49387,0.39758,0.3983,0.26885,0.45532,0.36747,0.36617,0.22126,1.27961,2.9143,2.8695,1.27313,0.00927829,0.00927829,0.00927829
731,3352.38,0.44854,0.62937,0.33596,0.82411,0.51125,0.39398,0.39787,0.26441,0.4965,0.37449,0.37626,0.22848,1.26048,2.80736,2.76534,1.27116,0.0092773,0.0092773,0.0092773
732,3357.03,0.46811,0.72062,0.35978,0.81892,0.49736,0.39113,0.36933,0.24856,0.47567,0.39401,0.36429,0.21771,1.25979,2.78526,2.7554,1.28625,0.00927631,0.00927631,0.00927631
733,3361.64,0.42389,0.66548,0.33567,0.81426,0.46105,0.42363,0.37141,0.25491,0.43599,0.40108,0.34781,0.2129,1.25683,2.74609,2.76406,1.28604,0.00927532,0.00927532,0.00927532
734,3366.31,0.44826,0.70196,0.32993,0.82179,0.43666,0.38629,0.35295,0.23473,0.43786,0.38027,0.34986,0.20823,1.26156,2.73256,2.79443,1.28092,0.00927433,0.00927433,0.00927433
735,3370.92,0.42555,0.60829,0.33704,0.8142,0.42925,0.40066,0.36667,0.24736,0.39906,0.38369,0.34283,0.22285,1.28379,2.61344,2.85175,1.27414,0.00927334,0.00927334,0.00927334
736,3375.55,0.45401,0.66325,0.33841,0.83062,0.50745,0.31069,0.37833,0.25158,0.39697,0.34221,0.35347,0.231,1.2857,2.69924,2.96853,1.29135,0.00927235,0.00927235,0.00927235
737,3380.16,0.4377,0.65585,0.34843,0.82753,0.52251,0.31443,0.37039,0.24744,0.48361,0.29726,0.34706,0.21738,1.27867,2.70319,3.02612,1.28621,0.00927136,0.00927136,0.00927136
738,3384.78,0.45673,0.63582,0.33937,0.82238,0.58697,0.29792,0.37306,0.24344,0.41419,0.32537,0.34191,0.21689,1.29945,2.63273,3.09729,1.30699,0.00927037,0.00927037,0.00927037
739,3389.42,0.42188,0.61915,0.32219,0.81549,0.55994,0.33642,0.38351,0.25056,0.51466,0.30942,0.34807,0.21404,1.33125,2.68124,3.11724,1.32815,0.00926938,0.00926938,0.00926938
740,3394.08,0.40972,0.61743,0.31843,0.81536,0.6049,0.34483,0.41528,0.2689,0.55697,0.32279,0.38212,0.23537,1.30699,2.58435,2.93417,1.32091,0.00926839,0.00926839,0.00926839
741,3398.72,0.42897,0.63374,0.31966,0.80729,0.60357,0.36829,0.41578,0.27542,0.55947,0.34104,0.38586,0.22704,1.29124,2.54042,2.79006,1.30591,0.0092674,0.0092674,0.0092674
742,3403.36,0.43027,0.66101,0.33124,0.82471,0.58523,0.40335,0.44111,0.29088,0.53616,0.37281,0.40512,0.2392,1.28722,2.51127,2.75235,1.31575,0.00926641,0.00926641,0.00926641
743,3407.99,0.41608,0.64073,0.31905,0.8144,0.54818,0.41833,0.42906,0.28183,0.4917,0.38907,0.38865,0.22619,1.29507,2.52689,2.76381,1.31116,0.00926542,0.00926542,0.00926542
744,3412.63,0.43248,0.62989,0.32991,0.83396,0.54554,0.40037,0.43829,0.28765,0.48511,0.37227,0.40111,0.2422,1.30898,2.51831,2.72028,1.32021,0.00926443,0.00926443,0.00926443
745,3417.25,0.4335,0.63349,0.33615,0.81294,0.52201,0.41662,0.42519,0.28055,0.46536,0.38711,0.39105,0.24584,1.34461,2.55112,2.61459,1.33993,0.00926344,0.00926344,0.00926344
746,3421.87,0.45068,0.64933,0.34778,0.8293,0.53398,0.41933,0.42471,0.28535,0.50438,0.40296,0.40404,0.23968,1.34327,2.63308,2.61141,1.37146,0.00926245,0.00926245,0.00926245
747,3426.49,0.43664,0.68055,0.34571,0.83435,0.50405,0.46255,0.42535,0.28328,0.45938,0.43303,0.39397,0.23106,1.36595,2.70643,2.68233,1.39815,0.00926146,0.00926146,0.00926146
748,3431.13,0.43414,0.65739,0.32598,0.81172,0.50728,0.46698,0.44533,0.29455,0.43328,0.43237,0.40598,0.24806,1.36133,2.71696,2.63401,1.384,0.00926047,0.00926047,0.00926047
749,3435.77,0.42507,0.60788,0.32864,0.8241,0.52575,0.46283,0.452,0.2979,0.43469,0.43763,0.40479,0.24717,1.37597,2.73862,2.59235,1.38848,0.00925948,0.00925948,0.00925948
750,3440.4,0.44759,0.69074,0.36291,0.81756,0.50455,0.49531,0.44727,0.28455,0.44964,0.44807,0.39157,0.23805,1.34985,2.73172,2.41845,1.35859,0.00925849,0.00925849,0.00925849
751,3445.07,0.43347,0.61675,0.34276,0.82507,0.54655,0.45953,0.44635,0.28062,0.52126,0.40771,0.38693,0.24241,1.31825,2.76799,2.43964,1.34102,0.0092575,0.0092575,0.0092575
752,3449.72,0.44255,0.65826,0.33738,0.82693,0.55089,0.43714,0.41437,0.27555,0.54631,0.39076,0.39129,0.23449,1.22709,2.81301,2.43305,1.28414,0.00925651,0.00925651,0.00925651
753,3454.31,0.41949,0.64497,0.32769,0.82492,0.61177,0.39332,0.42745,0.28859,0.54572,0.4278,0.44116,0.24772,1.22258,2.80052,2.35328,1.2849,0.00925552,0.00925552,0.00925552
754,3458.95,0.42772,0.65466,0.34541,0.82121,0.57756,0.4434,0.4544,0.29459,0.55797,0.38892,0.43816,0.25898,1.22949,2.80934,2.34361,1.27108,0.00925453,0.00925453,0.00925453
755,3463.59,0.41443,0.61123,0.32862,0.82917,0.60249,0.43517,0.44599,0.2943,0.50859,0.39478,0.39094,0.23555,1.19043,2.88044,2.41871,1.23878,0.00925354,0.00925354,0.00925354
756,3468.28,0.44659,0.66101,0.33017,0.82425,0.63164,0.42219,0.43197,0.29361,0.52741,0.38347,0.37904,0.23376,1.17245,2.88465,2.50793,1.231,0.00925255,0.00925255,0.00925255
757,3472.9,0.43222,0.67107,0.33305,0.81994,0.62414,0.42431,0.42831,0.28824,0.53749,0.40095,0.39533,0.25135,1.17128,2.90098,2.55586,1.23559,0.00925156,0.00925156,0.00925156
758,3477.53,0.45587,0.61866,0.3352,0.82107,0.48738,0.4456,0.41403,0.28614,0.42506,0.42444,0.37713,0.23728,1.17915,2.87432,2.72303,1.22725,0.00925057,0.00925057,0.00925057
759,3482.15,0.43162,0.6207,0.32294,0.8183,0.47521,0.44225,0.41029,0.28373,0.44646,0.43352,0.37836,0.23157,1.18653,2.83274,2.73543,1.21014,0.00924958,0.00924958,0.00924958
760,3486.83,0.42805,0.61756,0.32499,0.82289,0.49383,0.44675,0.43137,0.29169,0.46921,0.42494,0.39528,0.23676,1.23343,2.82184,2.75329,1.22661,0.00924859,0.00924859,0.00924859
761,3491.49,0.43653,0.65305,0.3301,0.81019,0.52455,0.46192,0.4459,0.29121,0.50108,0.4607,0.41021,0.24646,1.24643,2.84068,2.68615,1.22726,0.0092476,0.0092476,0.0092476
762,3496.12,0.42527,0.62759,0.33367,0.82315,0.53477,0.47096,0.44625,0.29653,0.47833,0.43494,0.39349,0.23135,1.24901,2.8638,2.73795,1.21029,0.00924661,0.00924661,0.00924661
763,3500.74,0.41962,0.58881,0.32328,0.81566,0.52398,0.43304,0.43752,0.28287,0.46116,0.39907,0.37376,0.22632,1.2523,2.79439,2.7921,1.20339,0.00924562,0.00924562,0.00924562
764,3505.4,0.44874,0.69409,0.34483,0.81074,0.50134,0.41524,0.42459,0.27348,0.4717,0.36403,0.37829,0.22185,1.26156,2.83635,2.76552,1.20155,0.00924463,0.00924463,0.00924463
765,3510.01,0.41792,0.65406,0.31755,0.82844,0.50008,0.39865,0.41219,0.26751,0.47404,0.36904,0.36686,0.20803,1.23234,2.80998,2.72701,1.18868,0.00924364,0.00924364,0.00924364
766,3514.65,0.42434,0.60949,0.33041,0.8204,0.52402,0.38987,0.43009,0.27442,0.46338,0.33809,0.36936,0.21112,1.26637,2.86393,2.75513,1.19578,0.00924265,0.00924265,0.00924265
767,3519.26,0.43697,0.60674,0.33034,0.82312,0.48714,0.37846,0.41329,0.27689,0.43757,0.34092,0.35434,0.21478,1.20999,2.92212,2.89567,1.17734,0.00924166,0.00924166,0.00924166
768,3523.91,0.4425,0.6013,0.33582,0.82547,0.50566,0.38681,0.42068,0.28631,0.44756,0.35249,0.35925,0.22893,1.2388,2.9419,2.8077,1.21811,0.00924067,0.00924067,0.00924067
769,3528.55,0.50269,0.7923,0.37187,0.85339,0.48669,0.36113,0.41843,0.28651,0.44985,0.33897,0.36964,0.2246,1.23799,3.02074,2.79994,1.25487,0.00923968,0.00923968,0.00923968
770,3533.19,0.44425,0.64115,0.33749,0.83566,0.57143,0.3333,0.41329,0.27958,0.47218,0.30446,0.35135,0.226,1.21646,3.07103,2.81577,1.24992,0.00923869,0.00923869,0.00923869
771,3537.81,0.44555,0.63554,0.32324,0.84051,0.50266,0.37984,0.39252,0.27148,0.44917,0.34019,0.33929,0.20522,1.23999,3.02908,2.90066,1.27,0.0092377,0.0092377,0.0092377
772,3542.45,0.4384,0.62935,0.34512,0.8246,0.55884,0.3486,0.39236,0.26335,0.49862,0.31644,0.347,0.21479,1.25389,3.04578,2.77688,1.28224,0.00923671,0.00923671,0.00923671
773,3547.09,0.42833,0.65062,0.32444,0.83496,0.58836,0.3414,0.37877,0.24853,0.51912,0.30944,0.32975,0.19781,1.31032,3.02179,2.78651,1.31293,0.00923572,0.00923572,0.00923572
774,3551.73,0.42752,0.6062,0.31996,0.82574,0.48804,0.36043,0.34883,0.22961,0.45346,0.3492,0.3342,0.20026,1.2921,2.93114,2.81044,1.30843,0.00923473,0.00923473,0.00923473
775,3556.39,0.44042,0.66531,0.33508,0.82181,0.47823,0.3476,0.3323,0.22812,0.46934,0.3376,0.32633,0.19384,1.26918,2.83756,2.80055,1.29049,0.00923374,0.00923374,0.00923374
776,3561.02,0.44277,0.67967,0.32284,0.83013,0.46045,0.37557,0.34322,0.23863,0.39825,0.39754,0.33334,0.20936,1.25126,2.76789,2.7482,1.26813,0.00923275,0.00923275,0.00923275
777,3565.64,0.41726,0.64708,0.31634,0.81194,0.48826,0.36557,0.36301,0.25021,0.45964,0.34822,0.34583,0.2036,1.23902,2.72067,2.6696,1.26187,0.00923176,0.00923176,0.00923176
778,3570.31,0.47425,0.70958,0.35045,0.84819,0.5216,0.36714,0.37887,0.25964,0.39167,0.37348,0.3496,0.21296,1.27246,2.69202,2.69049,1.27817,0.00923077,0.00923077,0.00923077
779,3574.94,0.43309,0.64659,0.32801,0.82718,0.41868,0.36559,0.34909,0.2303,0.38203,0.35089,0.32055,0.18799,1.28609,2.68656,2.75638,1.28511,0.00922978,0.00922978,0.00922978
780,3579.56,0.42858,0.73021,0.35271,0.83037,0.45004,0.39677,0.36559,0.23735,0.40141,0.3859,0.33196,0.19144,1.3068,2.77468,2.8021,1.29046,0.00922879,0.00922879,0.00922879
781,3584.19,0.4387,0.70019,0.34593,0.83564,0.45225,0.41399,0.36627,0.239,0.41058,0.38972,0.3329,0.19227,1.29504,2.82119,2.88139,1.29007,0.0092278,0.0092278,0.0092278
782,3588.81,0.42703,0.63514,0.33588,0.82696,0.47464,0.42836,0.38654,0.25328,0.47464,0.42836,0.3899,0.21388,1.31252,2.81951,2.80083,1.28211,0.00922681,0.00922681,0.00922681
783,3593.47,0.45528,0.64674,0.33558,0.81081,0.47842,0.40526,0.40049,0.26654,0.46751,0.39478,0.38831,0.2242,1.30446,2.81222,2.88426,1.2797,0.00922582,0.00922582,0.00922582
784,3598.14,0.44447,0.64834,0.34115,0.82577,0.58127,0.37134,0.4176,0.27507,0.53585,0.34399,0.38235,0.22841,1.33272,2.78814,2.86793,1.3166,0.00922483,0.00922483,0.00922483
785,3602.78,0.42547,0.65707,0.33742,0.81796,0.51997,0.3807,0.41318,0.26579,0.44236,0.37574,0.37231,0.22303,1.35135,2.73799,2.91283,1.33862,0.00922384,0.00922384,0.00922384
786,3607.43,0.43278,0.64803,0.33721,0.81728,0.60112,0.35664,0.41128,0.26386,0.4298,0.36897,0.36701,0.22587,1.3685,2.73677,2.908,1.36572,0.00922285,0.00922285,0.00922285
787,3612.05,0.44204,0.65092,0.33601,0.81766,0.6009,0.36928,0.39671,0.25833,0.43046,0.41562,0.3764,0.22692,1.31055,2.79262,2.80968,1.33213,0.00922186,0.00922186,0.00922186
788,3616.75,0.46409,0.66616,0.35845,0.84158,0.48518,0.40365,0.39686,0.25634,0.45799,0.40228,0.37312,0.22407,1.26199,2.88146,2.86422,1.30219,0.00922087,0.00922087,0.00922087
